H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.686,-0.99,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028490748,1500,1713,1500,28.08689117,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,-0.004772021,0.02319603,1.750193238,0.000132071,-0.000372634,-0.00069506,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.694,-0.98,27.72,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.026660167,1500,1713,1500,28.14817047,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1713,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.029,0,-0.999,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0779419,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.49,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,9.16E-07,0.021356922,1.746746659,0.002238606,-0.001008926,0.000138216,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.822,-0.9,27.9,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.028299812,1500,1710,1500,28.20804596,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.028,0,-1.001,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.0229492,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.63,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000561678,0.021152956,1.746919513,0.001890541,0.000952063,0.000330611,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.833,-0.91,27.89,-0.02,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.0242985,1500,1710,1500,28.20730782,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.000792112,0.02114046,1.747040868,-0.000312198,0.000366359,0.001000913,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.843,-0.91,27.89,-0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,0.018192237,1500,1710,1500,28.20711136,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1710,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.025,-0.001,-0.997,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.024353,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.64,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.002035927,0.019774204,1.748514533,0.000266696,-0.002021366,0.001447511,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.866,-0.94,27.96,0.01,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.018712329,1500,1708,1500,28.34452248,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.02324756,1500,1708,1500,28.37636948,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.02324756,1500,1709,1500,28.37636948,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.02324756,1500,1709,1500,28.37636948,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.02324756,1500,1709,1500,28.37636948,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
779.65,-0.02324756,1500,1709,1500,28.37636948,0.001992975,0.019190606,1.748427629,0.000377881,0.001722704,0.001146497,0.023,0,-0.999,211.865,-0.95,27.98,0.02,923.0209351,,,,,,,,,,,,
