H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-2.477053404,1497,1705,1499,41.0284996,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1497,1705,1499,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.024,-0.001,-1.021,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.2902222,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
741.99,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.023393655,0.005537364,1.65752852,0.00111948,0.017801777,-0.006756005,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.241,0.4,42.06,0.43,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.438281,1500,1701,1500,42.14318848,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1701,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.01,0,-1.073,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8513794,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.4,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022821086,0.009027109,1.656215072,0.002496659,0.01393605,-0.004733961,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.148,0.46,42.05,0.27,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.279038519,1500,1700,1500,42.15216827,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1700,1500,42.15455627,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,-0.022155385,0.01262858,1.654786587,0.002271327,0.011453411,-0.005046264,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,164.086,0.52,42.03,0.12,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,-0.123252779,1500,1698,1500,42.15455627,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1698,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.012,0,-1.065,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.8809814,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
736.3,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.00157505,0.024132218,1.646829009,0.005516415,-0.004239896,0.000152015,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.092,0.9,41.59,-0.5,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.50538969,1500,1686,1500,41.74628067,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1686,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,-0.001,-0.99,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7757568,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.14,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
737.36,0.479302347,1500,1685,1500,41.70335007,0.002361631,0.023649644,1.64688611,0.002982964,-0.006467744,0.000388724,0.01,0.001,-0.989,165.211,0.9,41.55,-0.47,927.7659912,,,,,,,,,,,,
