H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
580.87,-0.126888915,1498.829174,1902.728649,1497.822701,6.271756093,0.016815002,0.024322063,-0.063709536,-0.010063028,0.004064801,0.001785223,0.025191027,0.000446532,-0.997266434,-0.581960779,5.951755832,-0.887230364,0.140296211,945.2623673
580.87,0.038028317,1492.454961,1900.03096,1495.531428,6.423303041,-0.002242341,0.02108362,-0.073827249,-0.012674912,0.002713547,-0.002900894,0.013081067,0.002304015,-1.008611274,-2.842187708,7.631383486,-0.636275489,0.235707742,945.6252078
580.87,0.171500775,1492.464331,1902.734594,1494.034133,6.04577705,-0.00392672,0.009000536,-0.194927448,0.005624181,-0.007755548,0.003642078,0.013757212,0.001739634,-0.983353382,-0.835009004,6.57839363,0.059357461,0.22131783,945.6626891
580.87,-0.39297801,1490.764812,1896.639419,1496.555051,6.197112207,-0.004856088,0.026388792,-0.13769693,-0.004077565,0.003929011,-0.003910594,0.039374321,-0.001283942,-1.014617514,-0.810506077,6.340927627,-0.25843518,0.190505096,945.6877123
580.87,-0.266744668,1496.948044,1903.243395,1496.306506,6.337143286,-0.013886912,0.025086945,-0.075914948,-0.02984907,0.00224692,0.000549065,0.021678481,0.001444725,-0.998495091,-1.032196885,6.295747651,-1.464352683,0.112783619,945.4783772
580.87,-0.383664141,1497.057085,1897.372075,1496.746902,6.594903928,0.003810767,0.027747775,-0.212012713,-0.009076502,0.002162369,0.003236992,0.00334081,-0.001707318,-1.030488894,-1.495363587,5.350875939,-0.268570397,0.053001901,945.4415772
580.87,-0.512732417,1497.274624,1902.569674,1495.157533,7.035950743,-0.026800475,0.01955748,-0.132740895,-0.022456129,0.00266731,0.004377794,0.019610185,0.000952056,-0.989286352,2.29745181,5.834268016,-1.203637756,-0.145166287,945.5261988
580.87,-0.239687967,1496.916152,1896.294768,1496.924739,6.444331545,0.009908366,0.02574409,-0.074173625,0.006180959,0.009501877,0.003793382,0.040252854,-0.000974409,-1.009764801,-1.999243346,6.524015847,0.014675813,-0.049317021,945.320613
580.87,0.125165613,1493.888949,1891.560475,1496.998346,6.736644988,-0.026947186,0.017930039,-0.080653836,-0.029195174,0.017250081,-0.005515554,0.022726056,0.000708741,-1.033623256,-0.459833029,5.351191839,0.611515054,0.026437444,945.1146444
580.87,-0.107565481,1491.257821,1899.498137,1497.064987,6.371152453,0.020434388,0.019942719,-0.204850976,0.018787931,-0.003412235,-0.003814158,0.026525703,0.000932865,-0.971749101,0.505135233,7.669828097,-0.393652124,0.290281453,945.6096309
580.87,-0.23338755,1485.219614,1898.136359,1495.610373,6.525090527,-0.055453973,0.019361576,-0.19588194,0.010218813,0.007304944,0.005111392,0.023919232,0.000415099,-0.996273913,-1.440526897,7.24394372,1.013617954,0.106696554,945.5837426
580.87,0.168215614,1495.68664,1896.615197,1496.435281,6.725343695,-0.001221788,0.021546303,-0.175167493,-0.017482719,0.000442959,0.005030815,0.022242609,0.000441182,-0.996127964,-2.144893662,6.261578236,-0.253203912,0.015325574,945.5836513
580.87,-0.128235112,1496.245352,1900.938044,1495.290368,6.724536477,0.00953066,0.023131786,-0.059361798,-0.03957703,-0.001007652,-0.002413551,0.03379359,0.002200455,-1.000496168,-4.510481875,4.83627834,-1.364414757,-0.072510432,945.2908844
580.87,-0.094626362,1491.766745,1902.739307,1496.796087,6.581857903,-0.025714115,0.013653771,-0.146662365,0.030246211,0.004265696,-0.003805752,0.015281789,-0.000330485,-1.015720458,0.033642773,6.804626724,-0.470357571,0.193454168,945.4242591
580.87,-0.143235922,1499.770672,1904.647623,1498.969381,6.710883211,0.031926434,0.01310721,-0.056329788,0.024889255,0.002258368,0.000413355,0.013070811,0.000662008,-0.975240608,-2.805954267,5.882812879,-0.905980087,-0.366793527,945.2994203
580.83,-0.026021094,1498.071467,1907.843672,1496.283012,6.595592484,0.042586495,0.018848702,-0.111424454,0.001639831,0.002360835,0.001819645,0.027478354,0.002095423,-1.009776688,-1.91680095,6.508789858,-1.164382335,-0.076572107,945.3764099
580.83,0.236152773,1496.501878,1901.130337,1496.718829,6.661199483,0.005072168,0.015882093,-0.098140659,0.001686955,-0.001092174,0.002377413,0.004017089,-0.000398369,-1.000804611,-0.597286806,6.432378231,-0.914087838,0.361502619,945.5752663
580.83,-0.123752561,1494.18093,1898.900113,1497.696908,6.36428755,-0.019054211,0.016109849,-0.064530574,-0.005258803,0.003672367,-0.010823212,0.015645017,0.001035483,-1.00058313,1.057082069,6.053715629,-0.123411868,0.117416402,945.5290973
580.83,-0.654682215,1491.63172,1900.393126,1497.072943,6.190843574,-0.003519461,0.023743331,-0.147171762,-0.019463009,0.004233672,-0.003542727,0.005199124,-0.000127189,-1.006320373,-0.952687078,5.524293233,-1.337979137,0.131486196,945.577123
580.83,-0.722882691,1491.665077,1898.73247,1497.874245,6.148472829,0.004482616,0.025257553,-0.158704113,-0.014022204,0.007679256,-0.002083248,0.017265168,0.003252262,-1.009058519,-1.695401847,6.053596528,-0.74969403,0.446617606,945.4287567
580.83,-0.381201015,1497.876576,1899.88557,1498.446695,6.849237604,0.00054724,0.021945422,-0.241784713,0.011597065,0.003272107,-0.00278744,0.015743085,-0.001182824,-1.005941492,-2.386563765,7.868115188,-1.541122434,0.681914254,945.2608967
580.83,-0.043525735,1493.035373,1897.283471,1497.414869,6.310176143,0.016290994,0.020120833,0.012521315,-0.013041373,0.002319113,0.001744149,0.015996519,0.00025822,-0.982356614,0.554025913,6.906091901,-1.120736454,0.418109829,945.7802264
580.83,-0.158733033,1491.512523,1900.391101,1497.135454,6.524096565,0.002573389,0.020223278,-0.009684818,0.00074744,-0.001064494,0.003396041,0.013970754,0.001859379,-0.98009561,0.023022096,6.478960779,-0.59951951,-0.048676453,945.3229416
580.83,-0.126156511,1491.228246,1901.097219,1497.594949,5.903387746,0.025473033,0.018566687,-0.101225903,0.010801192,0.001498914,0.000713222,0.025453515,0.001628294,-0.975022748,-0.349695361,5.978811606,-1.529774875,0.078727941,945.0166905
580.83,0.044152829,1492.731156,1908.737567,1498.176503,6.250721733,0.02213907,0.017439351,-0.044207218,-0.004188051,0.004942984,0.000468538,0.02150168,0.00013999,-1.007372021,-2.380851687,6.774115011,-1.879962511,-0.157711634,945.1576808
580.83,0.060941858,1490.041632,1906.111906,1497.771495,6.566503998,-0.00942322,0.031349598,-0.137182122,0.028126341,0.002086879,-0.004918659,0.033516028,-0.001096575,-0.993511416,-1.576568766,6.790864779,-1.026477109,0.079811336,945.2388745
580.83,-0.087832352,1499.266541,1897.17846,1499.071817,6.444118538,-0.02858509,0.022807624,-0.107320319,0.029383866,-0.004170952,-0.004056201,0.024544203,0.004317724,-0.996052485,0.88772999,7.048635636,-0.388052646,-0.235059428,945.5230009
580.83,-0.233783908,1493.031436,1897.431883,1494.220627,6.540517405,-0.005794986,0.020419472,-0.110471696,-0.036381033,0.001122749,-0.005745649,0.009600836,0.001240907,-1.004039827,1.079091314,6.024801852,-0.708676489,-0.198805039,945.5905386
580.83,-0.069314279,1495.232547,1901.79307,1495.552388,6.281800801,-0.012058843,0.023952648,-0.025332136,-0.01553491,-0.008180584,0.006302114,0.01352534,0.002062145,-0.998670121,-2.325040413,6.623728787,-1.562051454,0.075933322,945.3010032
580.83,-0.051623462,1493.886653,1902.155648,1498.116596,6.264290814,0.02443504,0.012704047,-0.145720569,0.016462387,-0.001164946,-0.008731662,0.021757537,4.37E-05,-0.984669385,-0.002860189,8.771365195,-1.044926086,-0.205500082,945.132139
580.83,-0.363378192,1496.015636,1899.935767,1497.424182,6.941262372,-0.004994896,0.022572101,-0.10008316,0.002880094,0.006198739,0.003794786,0.02419894,0.003547293,-0.995052952,-1.555134869,7.360006657,-1.879509427,0.173598039,945.4243016
580.83,-0.328964073,1497.300498,1898.572355,1493.27839,7.047048337,-0.017980938,0.027235917,-0.12982826,0.000252323,-0.007408574,-0.005087005,0.02194159,-0.000462993,-1.014733844,-0.727647028,5.472181113,-1.078040266,0.022391078,945.3567738
580.83,-0.212959532,1492.578085,1901.30745,1494.775323,6.500548975,-0.008974329,0.027177529,-0.194558833,-0.00315254,-0.000192923,0.004858013,0.032432658,0.002025318,-1.007127467,1.776200683,6.621565748,-1.600570469,-0.408058944,945.4118026
580.83,0.203401191,1497.016486,1896.043037,1493.306541,6.745260081,-0.027397552,0.023316739,-0.067797815,0.017641796,0.009674661,7.69E-05,0.029348771,0.003768454,-0.990222502,0.98382901,7.595275106,-1.262266833,-0.190517749,945.3155089
580.83,-0.092316869,1492.137622,1904.334263,1496.376961,6.445222009,-0.000897753,0.027572918,-0.114263017,0.005062573,0.006063968,0.000279156,0.029124718,0.000473725,-0.9714381,0.379229758,7.986887786,-1.615722272,0.099799884,945.0144779
580.83,0.273618301,1493.912038,1900.670404,1498.023453,6.689343745,-0.004030325,0.021942867,-0.190801337,0.014600382,0.009790222,-0.001171124,0.02696591,0.001562579,-0.986807148,0.323293965,6.386678684,0.164168179,0.167144687,945.3377637
580.83,-0.301503692,1494.79453,1906.480245,1497.535621,6.066661594,0.009725846,0.025695166,-0.069286092,0.013390847,-0.008277733,0.008908574,0.019334739,-0.001140825,-0.999774456,1.232959149,6.737204771,-1.499050487,0.126326169,945.4332694
580.83,-0.196524978,1484.294394,1904.329191,1497.263883,6.433533261,-0.00780834,0.027558951,-0.093892272,0.022356286,-0.003039973,0.004848234,0.023798046,-0.001118966,-0.990359239,-0.989047381,7.253738947,-1.52606477,0.280094835,945.2079571
580.83,-0.140372913,1488.069067,1893.702243,1496.272817,6.29496706,0.003351692,0.022228889,-0.075259882,-0.007494894,-0.007007525,-0.006920176,0.016033158,0.002089479,-1.012205791,-1.079945808,5.812502485,-1.434194859,0.053923907,945.4088154
580.83,-0.27362921,1495.981653,1896.016934,1495.875934,6.271018593,-0.01518933,0.016549373,-0.05888694,-0.000231171,-0.000156391,0.00495311,0.032799166,0.003403739,-0.987820715,-1.277906284,6.775694467,-0.8499019,-0.371715357,945.3246841
580.83,-0.157013766,1493.353811,1896.918789,1496.562454,6.156504338,-0.002972349,0.030749974,-0.093159512,0.018593785,0.00625402,0.003669434,0.012497141,0.000935953,-0.988755551,-0.078444399,7.142976322,0.720542334,0.21260647,945.6160059
580.83,0.092752259,1493.046036,1892.897634,1497.077655,6.308068131,-0.028310614,0.015896832,-0.137478224,-0.024746048,-0.007415427,0.003228143,0.009062381,-0.001476295,-1.009180892,1.215613711,7.90297852,-1.708220659,0.207611769,945.07779
580.83,-0.260038902,1492.981761,1903.320181,1496.657719,5.525558167,0.021548357,0.025423616,-0.122173544,0.016862815,0.009192105,-0.007789044,0.02690636,0.00019533,-0.990294718,-2.860883481,6.293094079,-0.664105936,0.450176438,945.3382756
580.83,-0.297483034,1491.646278,1901.381049,1495.858943,5.770591944,-0.001290635,0.008836788,-0.210396046,0.019933175,0.006429819,0.000856637,0.029455777,0.000765227,-0.981722141,-0.076473569,6.106700178,0.173584423,0.255176751,945.7051348
580.83,-0.404927108,1495.372855,1901.152827,1496.759154,6.211775707,-0.005801919,0.024452008,-0.174975039,-0.013666041,0.003487252,0.0006834,0.022495856,0.001938222,-1.007943679,0.192913326,6.047291061,-0.895303316,0.102945877,945.3234405
580.82,-0.150878378,1490.341583,1900.169041,1496.94675,6.42251189,0.011197628,0.017131016,-0.088885581,0.033996914,-0.001356371,0.007683702,0.022915067,0.000483593,-0.998597998,-0.092571535,6.456804817,-0.625625618,-0.184076043,945.3391185
580.82,0.103506649,1493.756217,1901.570893,1497.008272,6.583676934,-0.008630487,0.013140717,-0.222056986,-0.000257629,0.00741764,-0.006077274,0.02183337,-0.000539249,-1.019925366,-1.409408809,6.617689449,-1.261255011,-0.313335301,945.4219557
580.82,-0.052555908,1487.820877,1899.957018,1498.658484,6.178946773,0.011577777,0.022236687,-0.087479947,-0.005156747,-0.003929663,-0.001853312,0.014745866,-0.000359566,-1.01603299,-0.191812707,8.018724693,0.386993379,0.242208029,945.5887797
580.82,0.0972599,1491.230914,1905.032317,1495.379128,6.626190364,-0.001496308,0.024536896,-0.110315763,0.004011225,-0.002845613,2.07E-05,0.032919452,-0.001397345,-1.005104248,-2.337280257,6.060363704,0.276121184,0.586213762,945.3339711
580.82,-0.556058836,1496.587319,1906.216127,1497.142424,6.070462266,-0.007215938,0.024373603,-0.186359361,0.001683129,-0.000988958,0.000464462,0.026987768,-0.000276416,-0.981082159,-0.778455388,5.955465891,-1.805799071,-0.261635644,944.9563149
580.82,-0.166998662,1495.499739,1899.698947,1495.679064,6.359101801,0.038549021,0.020342306,-0.142442032,4.03E-05,-0.002062691,-0.004251298,0.025637767,0.001099811,-0.988742145,-0.364896781,6.909462771,-1.26395131,-0.088314286,945.361003
580.82,0.126987351,1493.818425,1895.985633,1496.360378,6.291685291,-0.004416521,0.014508942,-0.116626252,0.021083842,-0.004030466,-0.005587362,0.018030013,-7.86E-05,-1.030270137,-1.683550953,6.624782763,-0.684130274,-0.399757966,945.4764218
580.82,-0.271596012,1489.534201,1899.842599,1496.087552,5.799507518,-0.009904279,0.026472739,-0.114687007,0.012180954,0.003371286,0.002480778,0.01597586,0.000193002,-0.994630838,-1.857261857,6.517641959,-1.637594211,-0.055644759,945.371531
580.82,-0.25963349,1494.833,1896.797106,1499.548207,6.547715881,-0.016853086,0.027659274,-0.133388711,-0.026860679,-0.001041832,0.007908192,0.029709004,0.002119737,-1.013508912,0.508858228,6.176257918,-0.731203989,0.494232254,945.3124183
580.82,0.166090751,1494.38338,1903.295931,1496.946176,6.676242171,0.020434603,0.021656177,-0.181690454,-0.036804885,-0.005100628,-0.003196271,0.016920752,-0.000479212,-0.983856999,0.455525331,4.931108411,-1.035160689,-0.246734239,945.2945075
580.82,-0.669127799,1490.307685,1901.904557,1494.406719,6.010512536,0.001432284,0.025930732,-0.124955242,0.017752903,0.002427036,-0.008584529,0.028693723,0.001720197,-0.975090275,1.77048051,5.562487255,0.033940503,0.059483609,945.3600463
580.82,-0.063055959,1495.036267,1908.140764,1498.815521,6.763800569,0.033416823,0.021896541,-0.162088345,0.004143444,0.000244802,-0.004824224,0.039757548,-0.001389957,-0.971057539,0.817778653,5.721123992,-0.655653995,-0.039736743,945.5495445
580.82,-0.146903312,1494.441039,1899.254107,1496.557605,6.908330448,-0.00068046,0.019888433,-0.094160941,0.01963957,0.004176442,-0.005273106,0.012258306,-0.001720108,-1.00775487,1.160204229,5.782488496,0.217319784,-0.236930039,945.3457354
580.82,-0.450647667,1491.893761,1900.731579,1497.736253,5.658041395,0.00916465,0.021239329,-0.116187762,0.015226547,0.002283165,-0.001192655,0.022047251,-0.000464149,-0.995753874,-1.403023479,5.831788408,0.344545673,0.505184534,945.4623045
580.82,0.007986384,1495.141711,1901.54707,1497.983929,6.485902283,0.019428454,0.017389171,-0.218074425,0.003462894,0.005299126,-0.008684092,0.031517189,0.001619805,-0.988923744,-0.037647506,6.139003612,-0.505727839,-0.082818019,945.4020013
580.82,0.281575523,1489.750252,1903.713645,1497.19875,6.819830506,0.006472539,0.016009466,-0.075159248,0.003912855,0.000286096,-0.005017847,0.035060597,-0.001752247,-1.018850647,-0.201211202,6.489930584,-1.304963476,0.219886485,945.49119
580.82,-0.471121727,1496.017526,1898.266616,1498.43567,5.805392553,-0.030419915,0.018241844,-0.065810282,-0.0051828,0.000351031,-0.008563615,0.02528592,0.001510728,-0.990406962,-0.553813614,6.436681975,-0.128255099,0.240518637,945.9570141
580.82,-0.125704185,1497.899646,1902.455248,1497.162798,6.40228605,-0.008320579,0.027733054,-0.145989896,0.011028039,-0.001582534,0.001146998,0.014563794,-0.001181533,-1.004373041,-2.352586271,6.639877907,-1.759823294,0.291307819,945.6036412
580.82,0.239505838,1487.228982,1898.095773,1496.80642,6.491240189,-0.025119628,0.022447861,-0.101025227,-0.027504465,0.002401982,-0.002076992,0.032667071,0.000313751,-1.0015705,-0.181521303,6.857743483,-0.718236059,0.021207633,945.3434442
580.82,0.045953534,1489.270804,1899.879572,1495.880303,6.749399993,-0.003022035,0.01636667,-0.154895821,-0.001397322,0.006356549,-0.000640903,0.029970571,-0.001697363,-1.016166723,-0.583768301,6.052316699,-0.8571561,-0.021339586,945.2853455
580.82,-0.509494768,1491.579359,1902.944626,1494.536708,6.245197209,-0.012816138,0.030929682,-0.079705405,0.006541921,0.007496373,-0.000259483,0.031096473,0.001881625,-0.983156686,0.029918901,6.796479403,-0.589467829,-0.1641218,945.617533
580.82,0.147435875,1493.316116,1901.688962,1500.736967,6.528199742,-0.005830367,0.026779323,-0.133291075,-0.016790672,0.001369327,-0.005293336,0.017773842,0.001869949,-1.006568463,0.330507944,6.841753484,-1.293586792,-0.101235945,945.6351908
580.82,-0.410240432,1495.819759,1895.092621,1496.742449,5.652115546,0.011216956,0.022639044,-0.098023198,0.022607579,0.004033675,-0.001859617,0.016219381,0.00241972,-0.990655075,-1.521995597,7.413127476,-0.445859441,0.411586934,945.2265973
580.82,0.074754495,1495.696266,1898.282694,1497.843902,6.043411677,0.000793272,0.02081517,-0.23392212,0.022938115,-0.000146227,0.002112917,0.027486327,0.002077096,-1.008770639,-3.301340817,6.922468993,-0.983547736,-0.3761368,945.1072205
580.82,-0.021324918,1495.799946,1896.483614,1496.424218,5.723779153,-0.014445522,0.015151717,-0.08570832,0.007525037,-0.002565496,0.007669774,0.017218001,0.002709867,-0.997577168,-1.29203902,6.079167957,-0.491598153,-0.038202189,945.3583841
580.82,-0.026118637,1496.321077,1896.359161,1494.90567,6.729646305,0.015025084,0.019816141,0.012172548,-0.007515071,0.003995689,0.002313223,0.022018974,0.00177513,-0.997362374,0.268347639,6.460713108,-0.489491968,-0.204034832,945.4016891
580.82,-0.37321236,1495.993775,1899.344901,1494.831989,6.177441401,-0.002378611,0.016446303,0.025265962,0.033004782,0.009145648,-0.014725157,0.032390072,0.000634149,-0.985621627,-2.811748978,7.090437623,-0.869974469,0.177694857,945.3257637
580.82,0.052653965,1492.750379,1897.038878,1494.979744,6.434263828,0.031626798,0.016016284,-0.140942615,0.029056969,0.010368551,0.004355846,0.019344648,-0.002028661,-1.012503429,0.713492221,6.644466437,-1.471200745,-0.298913515,945.3978964
580.82,0.16524648,1490.943315,1904.499102,1500.02633,6.242022547,-0.00647937,0.015755644,-0.118690037,0.01762014,-0.006148032,-0.00687793,0.014904562,-0.000419433,-0.99397668,1.505817279,5.593108286,-0.387169033,0.323978973,945.0913387
580.82,-0.063888111,1491.407419,1893.398484,1498.240163,6.190459446,0.057385681,0.018878467,-0.113850825,0.017106266,-0.01134257,0.002865905,0.03664151,0.000159487,-0.999303346,0.595041516,8.04557727,-0.624715783,0.12106051,945.5117506
580.8,-0.486762812,1492.291439,1894.160951,1495.565522,5.94110862,0.008658046,0.026221692,-0.133804575,-0.031821234,0.01252731,-0.000162572,0.026440069,0.004012086,-1.007982576,1.198522951,6.088169269,-0.485359797,0.211382634,945.5058856
580.8,-0.54956569,1492.85112,1893.426402,1498.316108,6.227545789,0.02372895,0.023761168,-0.033221905,-0.002524815,0.005022376,0.007212617,0.009882627,-0.00171252,-1.017957359,2.727500705,7.753406627,-0.223443294,-0.060253974,945.0882544
580.8,-0.147115251,1489.710285,1903.543061,1498.800392,6.229336379,0.002031311,0.021879501,-0.126654171,0.018300849,0.005814617,0.000119413,0.026279789,5.60E-05,-1.001859788,-0.86797695,7.047714519,-0.996239012,0.157290546,945.488516
580.8,0.092388591,1494.387234,1898.992499,1497.267284,6.400896364,0.008024618,0.023856138,-0.181783484,-0.021313933,-0.005802577,0.00130647,0.031948594,0.000545706,-0.988741947,0.724629367,6.173867667,0.03144637,0.127141152,945.3816441
580.8,-0.227330026,1489.126572,1899.850885,1496.590946,5.825209313,0.005825829,0.022094656,-0.197610988,-0.01919675,0.005867749,-0.009170631,0.016788041,-4.38E-05,-0.985265526,-0.893653322,7.100575248,-1.639216048,0.022170949,945.2550812
